Words,Count
armyit,1
soliloquy,1
indemnity,1
regaining,3
colt,1
pastures,2
herbs,1
fitter,1
thereabouts,1
forewarn,1
itand,2
gets,3
bells,1
bonfires,1
`dulce,1
pro,1
patria,1
mori,1
mors,2
fugacem,1
persequitur,1
virum,1
parcit,1
imbellis,1
juventae,1
poplitibus,1
timidoque,1
tergo,1
paraphrase,1
`who,1
countrys,1
dastard,1
withdraws,1
flyone,1
hacked,1
themevil,1
middleaged,1
neitherbut,1
eighty,1
tempt,3
bullets,1
fence,1
cannons,1
madmani,1
couldst,1
immunes,1
ab,1
illis,1
malis,1
grammar,4
vir,1
consulta,1
patrum,1
leges,1
juraque,1
servat,1
beggarman,1
lame,3
alaughing,1
incentive,1
gilt,1
prest,2
mumbling,1
bookworm,1
jumped,1
sparkled,1
transport,5
finder,2
fiveandtwenty,1
toyman,2
clasp,1
eighteenpence,1
trover,2
serjeants,1
orandum,1
ut,1
sana,2
corpore,2
sano,2
discontented,2
herand,2
talks,3
onehalf,2
gratuity,1
mornings,1
waxed,3
cripple,1
charityschool,1
repine,1
slacken,1
thaw,1
softer,2
yonder,2
unarmed,1
ceased,2
traversed,1
bellowing,2
coffin,1
gunshot,1
recruits,1
pastimes,1
famished,2
smoaking,4
healthy,1
constitutions,4
tends,3
conservation,1
induces,1
forgetfulness,2
wellpowdered,1
prompter,1
voraciously,1
townley,1
elated,1
puppetshows,4
aimed,1
dancer,1
footmans,1
parliamentman,1
dismissing,1
deterred,3
inferred,2
misinterpreted,1
andrew,2
puppetmover,1
harbouring,1
litter,1
lousy,1
tolerate,1
jephthahs,1
believes,1
puppets,1
topsyturvy,1
tumult,3
erect,1
administering,1
ministerial,1
inopportune,1
triumphantly,1
exhibitions,1
declamation,1
pills,1
powders,1
copper,1
occasionbut,1
bedfellows,1
naps,1
puppetman,2
nobility,1
around,2
beau,2
expence,1
coincided,1
absurdly,1
assertion,1
discouraged,1
easier,3
townly,1
juries,1
thomson,1
tryal,3
englandand,1
madhouse,1
felix,1
faciunt,1
aliena,1
pericula,1
cautum,1
horseman,1
papishes,3
presbyterians,2
values,1
excise,1
exciseoffice,1
bubbled,1
odsooks,1
bureau,1
jacobites,1
healths,2
bury,2
pledged,2
reluctantly,1
wholesomer,1
potions,1
belabouring,1
ribs,1
merryandrew,4
insulting,2
partycoloured,1
choler,2
accusations“dn,1
bld,2
ridinghabit,1
backlane,1
likes,3
forbearance,1
conductor,1
prophesy,1
partakes,1
chine,1
face”“heavens,1
overflowings,1
surname,1
levity,3
contradict,4
inculcate,1
fills,1
whispers,3
catechising,1
coachandsix,2
chimneycorner,1
retarded,1
highthat,1
highpriced,1
halfcrown,1
persuasive,1
overvalue,1
refinements,1
degrading,1
manhood,1
bestriding,1
joness,9
henceforth,4
posthorses,3
repassing,1
escorte,1
coventry,12
innyard,1
courtesy,5
unanswerable,2
induce,3
football,1
exemplify,1
bait,1
dishonours,1
unexceptionable,1
multiplicity,2
prettily,1
selfishness,1
inherit,1
unmerited,1
ibut,1
dowlings,3
boyish,1
wonderous,1
divested,1
prejudices,1
lessens,1
habitual,2
holiday,1
cutting,1
hangman,2
hundreds,1
professors,1
bloodshedding,1
fellowprofessors,1
heaping,2
magnificent,1
thrilling,1
feeli,1
pone,2
pigris,1
campis,1
arbor,1
aestiva,1
recreatur,1
aura,1
latus,1
mundi,1
nebulae,1
malusque,1
jupiter,2
urget,1
curru,1
nimium,1
propinqui,1
solis,1
terra,1
dominibus,1
negata,1
dulce,2
ridentem,1
lalagen,1
amabo,1
loquentem,1
unbinds,1
glebe,1
warms,1
everlowering,1
deforms,1
inclement,1
rolls,2
car,1
toils,1
lalage,1
brim,1
pledging,1
lalages,1
toasted,1
winking,1
disasters,1
deviated,1
spires,1
suburbs,1
hyperbolical,1
fraudulent,1
griping,1
refreshments,1
inclemencies,1
happendid,1
halfpence,1
farrier,1
bargained,3
bestdrink,1
spigot,1
tapped,1
thrived,1
worried,1
inured,1
bewitched,3
jackwithalantern,1
petitioning,1
merrymaking,3
hags,1
themselvespray,1
foolhardythe,1
darker,1
barn,9
diverting,3
thereto,1
alight,1
accorded,1
inclemency,1
hobgoblins,2
infected,1
beelzebub,1
believers,1
aware,3
voyage,3
fairyland,1
prejudicial,1
egyptians,1
gypsies,6
celebrating,1
flourished,2
aeneas,2
juno,1
dum,1
stupet,1
obtutuque,1
haeret,1
defixus,1
uno,1
salutations,1
regalia,1
courteous,2
gypseian,1
detache,1
considrable,1
gypsy,14
orderly,1
govern,7
deir,2
dis,2
anyting,1
sall,1
neider,2
oderwise,1
dan,2
darefore,1
oder,2
tousand,2
dere,2
calla,1
volution,1
dese,1
vid,2
anoder,2
tink,3
ting,2
dough,2
demselves,1
governments,1
inflicted,1
sham,2
den,2
occasionthe,1
decoyed,1
watchful,2
dogged,2
culprits,1
stipulated,2
restraining,1
egyptian,2
derefore,1
tieves,1
vil,1
limited,1
benefits,3
reigns,1
successive,1
eden,1
nerva,1
adrian,1
antonini,1
monarchy,1
indispensably,1
princely,1
2ndly,1
3rdly,1
compatible,1
derives,1
omnipotent,1
tyrannies,1
subordinate,1
deputations,1
poorly,1
exceptions,2
priestcraft,1
tranquil,1
nourishment,2
daventry,2
stratford,2
dunstable,1
smith,1
shoed,1
posthorse,1
albans,3
relay,1
poached,1
egg,1
retracting,1
seemingly,1
opportunely,2
dishonest,2
wheres,2
borrowing,3
nunquam,1
perpetuo,1
bona,1
longe,1
alienum,2
scaevolae,1
studiis,1
alienus,3
immunis,1
variis,1
casibus,1
serviunt,1
wilfully,3
detains,1
nefas,1
polly,1
matete,1
daskalon,1
suck,2
stripling,1
horis,2
sapit,2
subsided,1
nettled,2
barnet,1
dusk,1
genteellooking,1
banknote,4
oncethats,1
reliance,3
highgate,1
shoot,2
muzzle,1
wrested,1
stumbling,2
merciful,2
unloaded,1
saturnine,1
owes,2
thankfulness,3
remounted,1
encountering,1
mishap,1
courses,5
tides,2
waft,1
sails,1
mnesis,1
hebrus,1
maeonia,1
mantua,1
overlooks,1
britain,1
satst,1
tuning,1
lyre,1
unborn,1
fictitious,1
charlotte,1
sympathetic,1
heaving,1
plumper,1
cloathe,1
wellseasoned,1
plums,1
treckschuyte,1
ufrow,1
gelt,1
impregnated,1
amsterdam,2
grubstreet,1
elements,2
maturer,1
tickle,1
storms,1
rends,1
thunders,1
wearied,1
bookseller,1
obeys,1
unread,1
folio,1
dusty,1
piecemealed,1
nimbly,1
quacks,1
wonders,1
gilded,1
tempting,1
chinking,1
convertible,1
unseen,2
oftenvarying,1
bounteous,1
teat,1
tasteless,1
pratling,1
babes,1
amply,1
illyoked,1
lean,1
shadow,1
sow,1
mazes,1
winding,1
labyrinths,1
initiate,1
dims,1
intellects,1
deceiving,2
selfconceit,1
aristophanes,1
lucian,1
cervantes,2
rabelais,1
molière,1
marivaux,1
humility,1
allen,1
energies,1
moistened,1
swell,1
limpid,2
gentlyrolling,1
thames,1
washes,1
etonian,1
worshipped,1
altar,1
stores,1
antiquity,1
maeonian,1
mantuan,1
inscribe,1
ponderous,1
chests,1
warburton,1
minister,5
spunginghouse,1
pedant,2
intimating,2
sydenham,1
bye,1
2d,1
175,1
householders,1
grosvenorsquare,1
graysinnlane,1
segregates,1
magnanimous,1
descendants,1
britons,1
saxons,1
danes,1
entailed,1
terrestrial,1
elysian,1
blazed,1
holborn,1
relented,1
disappoint,3
rap,2
welltempered,1
cerberus,3
6th,1
aeneid,1
satirize,1
porters,1
lodge,4
sop,2
stygian,1
avenue,1
overhearing,1
forthwith,1
aggravates,1
loses,1
piquet,1
laments,1
proprietors,1
wins,1
fellowsufferers,1
hairbreadth,1
missings,1
tantalized,1
shrewdly,1
permission,2
jones”“mr,1
slighted,2
rake,2
visitor,2
disingenuity,1
moth,1
ridiculed,2
huddled,1
unfashionable,1
unvisitable,1
etoff,6
unpin,1
narratives,1
dispraise,1
pondered,1
answered“why,2
di,1
tyrannise,1
powerthe,1
unattempted,2
herethough,1
housei,1
arrival”lady,1
contents,6
acuta,1
geminant,1
corybantes,1
cybele,1
sounding,2
sideways,1
bend,1
ceremonials,6
tables,1
peers,2
ceremoniously,1
fitzpatricks,4
reputable,1
bondstreet,1
decease,2
manuscript,1
nancy,46
occupations,1
taverns,1
looser,1
soar,1
vertù,2
heed,1
toasting,1
sonnets,1
buttons,1
corporation,1
commons,3
magazines,1
connoisseurship,1
statuary,1
enquiries,1
diningroom,3
wringing,1
unmerciful,2
cuffs,1
choaking,1
punches,1
broughtons,2
amphitheatre,1
reversed,1
victor,1
cried“o,1
dnably,1
firstrate,1
boxers,1
muffled,1
advertisement,1
feb,1
1,1
1747,1
nbmr,1
broughton,2
proposes,1
academy,1
haymarket,1
initiated,1
mystery,2
crossbuttocks,1
explained,5
muffles,1
inconveniency,1
nightingale,154
fitted,1
glasses,1
whist,3
fireand,1
hoyle,2
sirmy,1
severer,2
reprimand,1
toin,2
reflectionhe,1
mannerin,1
heaviness,1
lodger,1
adorn,1
attaining,1
townfoppery,1
disinterestedness,1
arcadian,1
shepherd,1
indications,2
unregarded,2
prattler,1
bundle,2
betsy,6
domino,4
mask,9
masquerade,18
ticket,1
card,2
sends,1
keener,1
languor,1
archbishop,1
crape,1
prime,1
invested,1
respective,1
tickets,1
tradesman”“a,1
simper,1
husbandsi,1
masquerades,1
needle,1
disapprobation,1
welfare,4
disputed,1
lombardstreet,1
whites,1
chocolatehouse,2
comfortably,1
position,1
repasts,1
allaying,1
delighting,1
violin,1
illfounded,1
voluptuously,1
languish,2
grosser,1
intuition,1
dohow,1
considerdo,1
menay,1
banished,1
wereo,1
earshis,1
moneywhat,1
washis,1
were`i,1
inquisitiveness,1
sumhe,1
muchand,1
cavaliers,1
heydegger,1
arbiter,1
deliciarum,1
highpriest,1
imposes,1
antidotes,1
stature,1
squeaking,1
shepherdess,1
innermost,1
vehemence,1
cried“hush,1
fairy,2
torments,7
ingeniously,1
knowingly,2
fashionyou,1
deaths,2
aspiring,2
imprudence,6
womenbut,1
cousinto,1
incumbent,1
truths,1
teazer,1
masks,1
barefaced,1
guessing,2
prohibition,3
huzza,2
chairmen,3
discountenance,2
operahouse,1
lateness,1
molestation,1
hanoversquare,1
wellfurnished,1
wellwarmed,1
unmask,1
hackney,2
hospitals,1
occasioni,1
init,1
indiscreetly,1
competency,2
bushel,1
quinzy,1
chearfulness,6
heri,2
wetting,1
`indeed,1
childand,1
blanketswhen,1
eathe,1
whisperhe,1
mei,4
ithe,1
caudle,1
betterthe,1
lovematch,1
beggars,2
anderson,2
me”“o,1
bailiffs,1
deliveredwhat,1
out“good,1
world”but,1
millers,4
oneself,3
givers,1
receivers,1
saints,1
bungling,1
copies,1
translations,1
interviews,1
inevitable,1
bestdressed,1
consciences,1
proprietor,1
pulls,1
autumn,1
roses,1
bedecks,1
wilderness,1
devote,1
creditor,1
epistle,2
pensioner,1
methodist,2
uninterrupted,1
confidante,1
rapped,1
prefaced,1
faulter,1
man“oh,1
disowning,1
adversity,2
miller“yes,1
everythingif,1
peggy,1
goodnessmy,1
onand,1
havethey,1
haveeternal,1
itthey,1
houseindeed,1
youmy,1
gratitudeindeed,1
gratitudeoh,1
overflowing,1
voluptuous,1
bellastons,2
loquacity,1
defamed,1
hindered,1
cameno,1
motionlessin,1
vision,1
judged,1
pause,4
said“i,2
surprized”“surprized,1
seem”“indeed,1
pursuit”“pursuit,1
air“can,1
me”“to,1
thus“let,1
pardon”“my,2
heard”“i,1
unfaithful,1
unalterably,1
accidently,1
indeed”“what,1
ignominious,1
traduced,1
embarrassed,1
supposing,1
outrage,1
conjuring,1
petition,1
renounce,2
dead”he,1
leaned,1
stammer,1
saidthough,1
countenance“i,1
overspread,1
business”“no,1
booby,2
inventing,1
advertisedit,1
lady“and,1
luckiest,2
customary,1
occasionsi,1
honestyit,1
thirteenth,1
sanction,2
impulses,1
fibbing,1
gentlemani,1
acquirei,1
donebesides,1
prettiness,1
wordsand,1
roomi,1
genteely,1
raillery,5
lady“it,1
ingenuously,2
dressfor,1
comparisoni,1
sophiaand,1
jonesno,1
pardoni,1
hardship,1
writes,1
republic,1
fetters,1
flights,1
nimbleness,1
prejudiced,1
pitt,1
orations,1
demosthenes,2
persuades,2
orator,2
byshes,1
quam,1
quisque,1
nôrit,1
artem,1
eâ,1
exerceat,1
thucydides,1
livy,1
clubbed,1
treatise,2
dancing,2
equalled,3
essex,1
athletics,1
vanbrugh,1
rout,1
titian,1
vandyke,1
apiece,1
embroidery,1
silks,1
brocades,1
wigs,1
hoops,1
strut,1
citizens,1
centaur,1
chimera,1
preventing,3
applicable,1
station,1
callings,1
spheres,1
humorous,1
bowing,2
courtesying,1
tyranny,1
hurries,1
frail,1
meaner,2
yeoman,1
shopkeeper,1
intrepid,1
prevails,1
satirists,1
affixed,1
lewdness,1
monde,1
frivolous,1
convinces,1
idiot,1
thewhat,1
beforewas,1
meo,2
fori,1
precise,1
noteyet,1
appointmenthow,1
loveperhaps,1
psi,2
psmr,1
pscome,1
said“you,1
it”“and,2
countenancehave,1
chiding,1
me”“if,1
angeryou,1
pursuance”“i,1
recitalanswer,1
her”jones,1
foundhere,1
heremrs,1
jones“here,1
accident”“dnd,1
matterthat,1
uptoni,1
ladieso,1
darst,1
be”“hush,1
hush,4
placewhere,1
her”here,1
mouth“heyday,1
othersand,1
unjustly”“ay,1
it”“no,1
houseit,1
courted,1
sense”“i,1
distract,1
roomlet,1
stairs”“nay,1
donehere,1
ladywhat,1
honourgone,1
idiot”“what,1
of”“mr,1
dissemble,2
letter”“what,1
trollop”“and,1
wretches”“very,1
she“i,1
upon”here,1
clearest,3
argues,1
reversion,1
imposition,2
administered,1
disappointing,1
failure,2
feign,1
incensing,1
inclosed,1
dangeri,1
ninebe,1
speech“i,1
illfame,1
away”“i,1
relation”“i,1
familythe,1
trueand,1
powernay,1
lodging”“i,1
house”“very,1
jones“i,1
wink,1
matter”“i,1
connexion,3
respected,1
wrongfully,2
`mr,1
`upon,2
`sure,1
`your,1
tenpence,1
agrees,1
arrantest,1
warwickshire,1
pallmall,1
bilk,1
wet,1
longing,2
blindness,2
distractedly,1
amuse,1
gallantries,2
amusing,1
luscious,1
stars,4
anynor,1
cried“nay,1
indefensible,1
deceits,1
counted,1
gloried,1
rebukes,2
teakettle,1
perish,1
friendless,1
orphans,1
pawnbroking,1
twelvemonth,3
delicately,1
heiresses,1
fatherless,1
lastoh,1
kindest,3
parento,1
losti,1
womanish,1
condole,1
`however,1
irreparable,1
allworthythe,1
wiles,1
`dishonourable,2
nigh,1
stipulate,1
dispelling,1
firmness,2
calamities,3
liveliest,2
merriest,2
dearbought,1
conquestto,1
hospital”“prithee,1
stupid,1
leavestay,1
apparatus,1
girlo,1
villain”“o,1
gooda,1
isshe,1
isoh,1
insists,1
myi,1
j,2
n,1
daughter”“it,1
swooning,1
naturewhat,1
cruelhath,1
cares,1
toiling,1
soul”“o,1
all”at,1
crybut,1
cryi,1
cantand,1
hershe,1
longs,1
cheared,1
resounding,1
recoils,1
silently,1
congratulation,1
opportune,1
afflicts,1
hesitate,4
publication,1
wilful,2
contriver,1
defenceless,2
doats,1
sinned,2
shadowbut,1
rapturous,1
undeserved,1
weighs,1
dwelt,3
tortured,1
dothat,1
struggles,1
womano,1
engross,1
coffeehouse,1
consentstay,1
waysuppose,1
satirist,1
holds,1
foresight,2
culled,1
yours”“nay,1
honournay,1
vanish,1
welleducated,1
disparagements,1
more”“if,1
nobleness,1
mind”“not,1
father“still,1
fortune”“i,1
son”“well,1
better”“that,1
women”“ay,1
have”“how,1
£200,3
banter,1
farthings,1
married”“my,1
lodgings““are,1
bantering,1
banterer,1
consanguinity,1
unbeneficed,1
projected,1
inevitably,1
largeness,1
reviled,1
abhor,1
uncurable,1
perverseness,1
strictness,1
wider,1
catholic,1
anthony,1
amphion,1
inanimate,1
godson,1
irritated,2
requisites,1
respectful,1
gust,1
plyed,2
flustered,2
unbosomed,2
improvident,1
irrecoverable,1
dissuasive,1
breaches,1
cruellest,1
tough,3
wiselyindeed,1
girl”“indeed,1
enured,1
mebut,2
foreboding,1
climate,1
sunshine,1
december,1
busily,1
grinned,1
suspects,1
overreached,1
overstrained,1
himhe,1
housewives,1
concede,1
sages,2
epicureans,1
foolisher,1
sensual,1
busying,1
withoutdoors,1
backbiting,1
jail,2
speculation,1
enlarge,1
quaint,1
undermine,1
aboveground,3
accomplishing,1
elapse,1
compleated,1
unperceived,1
computation,1
pregnant,1
reigning,1
intermediate,1
fellamar,34
importance”“indeed,1
halfaone”“what,1
deceitfully”“upon,1
blazing,3
sudden”“what,1
visit”“o,1
time”“upon,1
polite”“o,1
find”“upon,1
distraction”“nay,1
damp,1
damps,1
rivals,2
lists,1
man”“why,1
countrythe,1
bane,1
jewel,2
takenis,1
earthoh,1
reward”“i,1
pausing,1
out“upon,1
accountif,1
doif,1
ofit,1
lordii,1
itno,1
westerni,3
eagle,1
hampsted,1
edwards,4
soonand,1
reckon,1
propagated,2
sisterhood,1
president,1
elbowchair,1
tales,2
fibs,1
rubber,1
rubbers,1
ofo,1
wilcoxpoor,1
nedyou,1
duel,6
coffeehouseupon,1
corpses,1
regulated,3
obstruction,1
conspirator,1
tost,1
distracting,1
interim,1
phantasma,1
hideous,2
suffers,2
relinquish,3
enquires,1
sweethearts,1
injures,1
dressingroom,1
newgate,2
solicitors,1
edgely,1
drams,1
sabine,1
ladiesand,1
hook,1
countenanceyou,1
fling,2
fourscore,1
distrest,1
isabella,1
weddingring,1
faithless,1
interpreters,1
spurn,1
takebelieve,1
humblest,1
acceptancebut,1
youby,1
soulyou,1
me”he,1
unkennel,1
is”at,1
myrmidons,1
perpetration,1
amazed,2
pursues,1
inveterate,1
forgee,2
wot,1
tuoad,1
gee,5
hankers,1
lye,3
firstcome,1
courtships,1
personally,1
fatherinlaw,1
uni,1
kindand,1
nightcome,1
wout,2
atnt,1
priestridden,1
goodnight,1
curtesy,1
grannum,1
nieces,1
adviseable,1
herno,1
misbecome,1
doled,1
portions,1
specimen,1
pinch,2
snuff,2
saddled,1
swims,1
surface,1
lewis,1
fourteenth,1
brutal,2
methodjustices,1
civilised,2
ignorancei,1
squire“pox,1
je,1
vous,1
mesprise,1
tout,1
mon,1
coeur,1
angrybesides,1
courtgreenlandgreenland,1
negociation,1
behindhand,1
knowd,1
me”“which,1
will”“well,1
dispensed,1
stammered,2
on“o,1
place”“dn,1
iswhatwhat,1
whatwhat,1
meher,1
reinstate,1
loviers,1
dependance,1
afeard,1
afeared,2
vacancy,2
muster,1
squatted,1
illhumour,1
seconds,2
freed,1
embarrassment,1
deprives,1
unwillingly,1
hysteric,1
lady“basest,1
menwhat,1
concealment“marry,1
upwretch,1
forsoothas,1
edge,1
constructions,2
hers“im,1
ladyshipand,1
madi,1
ladyshipto,1
ladyi,1
tears“dont,1
majestically,1
vainly,1
aspire,1
attain,1
disturbances,2
expostulation,1
wedlock,1
disqualify,1
afflicting,2
managed,1
consummated,1
tendered,1
hackneycoach,3
disinterestedly,1
consummation,1
terence,1
humani,1
nihil,1
puto,1
undergoing,2
wading,1
infatuation,1
inventperhaps,1
tooi,2
morecome,1
directlythis,1
burnti,1
sensescome,1
gravely“nay,1
vestal,1
demirep,1
intrigues,1
overnice,1
tittletattle,1
entangled,1
prudently,1
depreciated,1
trap,1
trap”“what,1
acquaintances,1
decently,1
tyed,1
dictated,2
vindicating,1
everi,1
persuading,1
proofs,2
ps,2
revisingperhaps,1
meantcome,1
privycouncil,1
thraldom,1
fallacy,2
falshood,7
purport,1
clouded,1
disconcert,1
requite,1
firstfloor,1
fixd,1
bailey,2
mope,1
pine,1
glow,1
newmarried,2
pang,1
grounds,1
improbabilities,1
impossibilities,1
addison,1
caesar,1
alps,1
pyrenaeans,1
molehills,1
frantick,1
verbatim,1
literatim,1
shud,6
sartenly,2
haf,5
kaled,1
cordin,1
mi,4
prommiss,1
haddunt,1
itt,1
bin,5
hur,2
lashipp,3
mee,5
sur,7
evere,1
persun,1
luk,2
furst,1
ome,1
anuther,2
offar,2
mite,1
hapned,1
blam,2
veri,2
mak,1
uman,1
askin,2
shee,1
ladis,1
wurld,3
pepil,2
sase,1
kontrari,1
wiket,1
thare,1
harts,1
kine,2
thru,2
ignorens,1
hartili,1
sorri,1
onur,7
genteelman,1
onesty,1
ani,5
repete,1
pore,1
alwais,1
gratest,1
ure,6
kepe,1
wons,2
tung,1
boddi,3
hapen,1
tolde,1
gud,2
plase,2
beleeved,1
dremd,1
bodis,1
wass,1
cord,1
exceptin,1
fals,1
waye,1
menshion,1
cuestion,1
butt,2
thatt,1
u,2
sofia,1
miself,1
kant,1
farder,1
sarvis,1
matar,1
nou,1
bein,1
cumand,2
nott,1
begg,1
belive,1
onurs,1
umble,1
deth,1
blackmore,1
repository,1
terrifying,1
unprecedented,1
intimately,1
sixandtwenty,1
turkey,1
selfdenial,1
widowhood,1
dividing,1
devotions,1
disposing,1
arabella,1
ebb,1
dunned,1
hopeless,1
treason,1
effaced,2
infinitive,1
imperative,1
face”“confound,1
years”“well,1
qualis,2
eram,2
troubles,2
alters,1
dunce,1
thrive,1
iowell,1
unguem,1
fifteenth,1
xvi,1
prologues,2
prologue,5
prefatory,2
prefixing,1
topics,1
contemporary,1
eulogium,1
catcall,1
musical,1
concert,1
whetstone,1
acid,1
sharpen,1
emoluments,1
enumerate,1
pillars,5
hyde,2
yetgo,1
welldrest,1
baggagewaggons,1
warrantlet,1
demonstrations,1
caseyou,1
courtiers,2
hanoverians,1
verbal,2
unfinished,1
matter”“matter,1
mefor,1
gid,1
lyed,1
lordbut,1
liei,1
lantern,1
dirtied,1
stopping,2
outcries,1
vine,1
voot,1
varlet,1
taan,1
kallenge,1
estateod,1
rabbet,1
speak”“why,1
musick,2
englandhear,1
streaming,1
foam,1
youno,1
sake”“i,1
everythingupon,1
soul”“is,1
miserable”“i,1
noa,1
happy”“and,1
choused,1
clinched,1
knit,1
brows,1
turnkey,4
£10,1
bawd,2
ensnared,1
blindly,1
hastish,1
rarity,1
dinnerhour,1
pullet,2
officiously,1
pullets,1
pheasants,1
bansted,1
downs,1
dissect,1
fowl,4
hyacinthus,1
metamorphosed,1
maw,1
académies,1
accursed,1
predominate,1
shriller,1
organ,1
usher,1
turnpike,1
vetched,1
zds,2
dashing,1
locking,2
eventually,1
appoint,4
ratify,1
preliminaries,1
admonished,1
communing,1
babble,1
categorical,1
cede,1
evacuate,2
mediator,1
supplicate,1
hinders,1
ratification,1
youthere,2
alived,1
wi,1
muore,1
zeeing,1
gather,2
negociations,1
wrongheaded,1
irritate,2
ejaculated,1
bitches,1
julap,1
placid,1
capuchin,1
hastiness,1
namethat,1
od,1
rabbit,1
horsepond,1
undutifulness,1
repetitions,1
afflictions,2
conversing,2
moreat,1
spelt,1
peruses,1
flatters,2
reference,1
overtures,1
spiritual,1
resign,1
criticisms,2
unimproved,1
unadulterated,1
row,2
fiddlers,1
commonprayer,1
gunpowdertreason,1
denmark,1
armour,1
whos,1
foolhardinesswhatever,1
youfollow,1
devilfor,1
likeness,1
pleasesoh,1
againno,1
casebut,1
againwell,1
fineness,1
fides,1
fronti,1
flash,1
personthere,1
thereay,1
doingsay,1
gravedigging,1
burialplaces,1
gravedigger,1
sexton,1
dug,1
handles,1
believe”upon,1
hamlets,1
fearless,1
players,1
joking,1
otheranybody,1
impartiality,1
bias,1
determines,1
preparatory,1
inviolate,1
tallied,2
enterprizing,1
achieved,1
unhopedfor,1
preparation,2
graciously,1
privacies,1
notice”“why,1
at““none,1
she“you,1
herselfgo,1
toi,1
bowed,1
herhes,1
understands,1
contexture,1
recomposed,1
squire“but,1
allworthy”“brother,1
time”“the,1
squire“odsbuddont,1
knowi,1
worldif,1
guone,1
pawn,1
conducti,1
youat,1
afternoon”“what,1
beagle,1
unfolded,1
root,1
plucked,1
egglane,1
revocation,1
elders,1
ship,1
conscientious,1
carte,1
blanche,1
settle,2
uttering,1
ecstasies,1
hottentot,1
glowed,1
laughingwill,1
xvth,1
masterpiece,1
comforts,1
thwarted,1
halfway,1
scurvy,1
compellations,1
politely,1
abortive,1
effecting,1
explicitly,1
lapse,1
simpleton,1
haggs,1
tragicomic,1
punishable,1
understandingthats,1
faultered,2
stuttered,1
fervently,1
omitting,1
detach,1
ruling,1
rote,1
oroöndates,1
bewitching,1
fitzpatrick“indeed,1
mentionedi,1
cantomorrow,1
respectfully,1
jumbled,1
greeneyed,1
issuing,1
out“ha,1
other“ha,1
is”“o,1
meetupon,1
fencing,1
sheathed,1
port,1
gatehouse,4
dated,1
accounti,1
sixteenth,1
xvii,1
tragic,2
representatives,1
anguish,1
endeither,1
felon,1
felo,1
persecuted,2
executions,1
elbow,1
credulous,1
circumscribed,1
arabians,1
persians,1
genii,1
koran,1
unopened,1
boiling,1
liveand,1
disdainfully,1
fellowindeed,1
imploring,1
wickedest,2
vastly,1
illusage,1
murderedfor,1
blubbered,2
playthings,1
plutarch,1
prolix,2
wrangling,1
londoners,1
plundering,1
handbarrows,1
jolted,1
foxchase,1
odrat,1
badger,1
metaphors,1
somebodys,1
beggared,1
catherine,1
hooppetticoat,1
acton,1
storybook,1
odrabbit,1
dodged,1
snapped,1
`o,1
mimic,1
`surely,1
ase,1
`cousin,1
vorty,1
binding,1
slud,1
matter”“hear,1
negatives,1
repartee,2
affectations,1
ape,1
learner,1
forwardness,1
teacher,1
controverted,1
disagree,1
chickenhearted,1
oppression,1
lawless,1
judicature,1
accessories,1
froth,1
uncorked,1
questiondid,1
anythingzu,1
blubber,1
hant,1
narro,1
damnationzounds,1
bevore,1
vinger,1
hangedtol,1
rol,3
tol,1
lol,2
waytol,1
lifei,1
minddo,1
roasted,1
sparerib,1
pork,1
eggsauce,1
basingstoke,1
hugely,1
caprice,1
excites,1
overwarm,1
prolonging,1
impel,1
hastens,1
lowing,1
bleating,1
ewe,1
herds,2
flocks,2
undisturbed,1
plump,1
doe,2
strayed,1
devourer,1
traverse,1
opera,3
persecution,4
teizing,1
involve,2
ennobling,1
coronet,2
pincushion,1
groveling,1
elate,1
insignificant,1
hankering,2
rudest,1
settee,1
cheek,1
offer”“yes,1
easiness,1
parthenissa,2
verses,1
states,1
tully,1
welldirected,1
soninlaws,1
inaccurate,1
fouls,1
manifestly,1
malignity,1
exempt,1
relax,1
afflict,2
coroners,1
inquest,1
aggressor,2
kindo,1
blabbed,1
rencounter,3
curtsies,1
intruding,1
naturewhomever,1
implored,1
madam”“no,1
born”she,1
andersonafter,1
child”here,1
shedding,1
paleness,1
redder,1
blamedbut,1
mecertainly,1
entitle,1
riddle,1
hatchets,1
disinclined,1
prides,1
vivacity,1
retailer,1
plainest,1
nameless,1
prattled,1
affectionately,1
rejoicing,1
irretrievable,3
acknowledgments,2
steward,2
transacting,1
soothing,1
delays,1
rapidity,1
reciting,1
atone,2
said“is,1
ranting,1
emphasis,1
combbrush,1
obliterated,1
drained,1
procuressthis,1
furious,1
reposed,1
manner“why,1
yoursand,1
prussia,1
neutrality,1
crew,2
manofwar,1
deptford,2
ashore,1
hedgetavern,1
aldersgate,3
dead”“i,1
stab,1
seafaring,1
embassy,1
heroically,1
mournful,1
deputy,1
repossessing,1
safest,1
pinked,1
apprehends,1
witticisms,1
transported,1
penitential,1
disclosed,2
xviii,1
fellowtravellers,1
bickerings,1
animosities,1
jestsake,1
cram,1
fathered,1
perusal,1
infirm,1
contemporaries,1
spectre,2
trembling“i,1
jones“nay,1
truethat,1
thenbut,1
herif,1
incestwith,1
embitter,1
speechless,1
overtempted,1
profanely,1
billingsgate,1
scolding,1
relinquishment,1
chances,1
interposes,1
warily,1
renting,1
£30,2
bankbills,3
exclaim,1
usurers,1
sowered,1
overbalance,1
tending,1
affair”“good,1
she“well,1
